epoch,accuracy,loss,val_accuracy,val_loss
0,0.8897660970687866,0.37478095293045044,0.058413926512002945,6.031776428222656
1,0.8297271132469177,0.5575969815254211,0.057087380439043045,8.115435600280762
2,0.7995126843452454,0.6033260226249695,0.06653771549463272,5.354292869567871
3,0.8536514043807983,0.4758880138397217,0.07156673073768616,5.77347993850708
