epoch,accuracy,loss,val_accuracy,val_loss
0,0.988304078578949,0.08324605226516724,0.0702495202422142,4.174225330352783
1,0.9094054698944092,0.30739718675613403,0.09087378531694412,2.018890380859375
2,0.8452728986740112,0.430520623922348,0.1064077690243721,1.7698627710342407
3,0.8723113536834717,0.3733484745025635,0.09669902920722961,1.5486493110656738
