epoch,accuracy,loss,val_accuracy,val_loss
0,0.7727095484733582,0.6302148103713989,0.08747591823339462,3.9838578701019287
1,0.742397665977478,0.7424911260604858,0.08970873802900314,3.035799741744995
2,0.8316420912742615,0.44643938541412354,0.08406909555196762,3.723581552505493
3,0.75341796875,0.7992188334465027,0.08932039141654968,2.75778865814209
