epoch,accuracy,loss,val_accuracy,val_loss
0,0.6598702073097229,1.1172614097595215,0.8735723495483398,0.9642581343650818
1,0.7554702162742615,0.9511298537254333,0.9222267866134644,0.808353841304779
2,0.8254415392875671,0.8188329339027405,0.981454074382782,0.6810485124588013
3,0.8801507353782654,0.7090730667114258,0.981573760509491,0.5786764621734619
