epoch,accuracy,loss,val_accuracy,val_loss
0,0.9856725335121155,0.08132066577672958,0.06254826486110687,3.5406992435455322
1,0.9089668393135071,0.30931761860847473,0.8876447677612305,0.4817299246788025
2,0.8449934124946594,0.41644155979156494,0.7822050452232361,0.6431311368942261
3,0.8658202886581421,0.37000608444213867,0.6800773739814758,0.7400559782981873
