epoch,accuracy,loss,val_accuracy,val_loss
0,0.7370970845222473,0.6927744746208191,0.6978089809417725,0.8212258815765381
1,0.6999332904815674,0.7949762940406799,0.41238683462142944,2.5929653644561768
