epoch,accuracy,loss,val_accuracy,val_loss
0,0.9983835220336914,0.01731806807219982,0.9997830390930176,0.010813168250024319
1,0.9988587498664856,0.01506271492689848,0.9997830390930176,0.010060152970254421
2,0.9989225268363953,0.014106872491538525,0.9997830390930176,0.009606383740901947
3,0.9989633560180664,0.013304954394698143,0.9997830390930176,0.008975036442279816
4,0.9990310072898865,0.012482178397476673,0.9997830390930176,0.008660433813929558
