epoch,accuracy,loss,val_accuracy,val_loss
0,0.9824073910713196,0.08015794306993484,0.08966861665248871,3.621675491333008
1,0.9851364493370056,0.06767783313989639,0.08466019481420517,3.6655704975128174
2,0.8972709774971008,0.33392202854156494,0.13177387416362762,1.7231074571609497
3,0.8766569495201111,0.3555368185043335,0.10058252513408661,1.5907237529754639
