epoch,accuracy,loss,val_accuracy,val_loss
0,0.945348858833313,0.20388758182525635,0.9923407435417175,0.049888890236616135
1,0.973585307598114,0.1224234476685524,0.9996837377548218,0.028127197176218033
2,0.9825640916824341,0.09427911043167114,0.9997331500053406,0.02451833337545395
3,0.9863386154174805,0.08063781261444092,0.9997430443763733,0.022858653217554092
4,0.9898865818977356,0.06859429180622101,0.9997430443763733,0.021237241104245186
