epoch,accuracy,loss,val_accuracy,val_loss
0,0.9825536012649536,0.08102986216545105,0.08586830645799637,2.9126741886138916
1,0.9851852059364319,0.06775639951229095,0.07784200459718704,1.995017647743225
2,0.8968323469161987,0.31755173206329346,0.49707603454589844,1.0015406608581543
3,0.8872807025909424,0.3267614245414734,0.4961538314819336,1.0783202648162842
