epoch,accuracy,loss,val_accuracy,val_loss
0,0.9862573146820068,0.06246431916952133,0.985328197479248,0.07055238634347916
1,0.9861598610877991,0.0643405169248581,0.9961612224578857,0.04594750329852104
2,0.9029240012168884,0.283317893743515,0.9075728058815002,0.701389491558075
3,0.8962963223457336,0.28141355514526367,0.9694980978965759,0.11150134354829788
