epoch,accuracy,loss,val_accuracy,val_loss
0,0.4978557527065277,2.5774953365325928,0.317738801240921,2.523604393005371
1,0.4906432628631592,2.566814661026001,0.317738801240921,2.521847724914551
2,0.4966861605644226,2.557997226715088,0.317738801240921,2.5199074745178223
3,0.5035087466239929,2.5546748638153076,0.317738801240921,2.5176756381988525
