epoch,accuracy,loss,val_accuracy,val_loss
0,0.7387914061546326,0.7038500905036926,0.09518304467201233,5.192348003387451
1,0.7435672283172607,0.7314314246177673,0.1257692277431488,4.400976657867432
2,0.823635458946228,0.46408915519714355,0.09479768574237823,4.99728536605835
3,0.7486842274665833,0.7769816517829895,0.09672447293996811,4.465816020965576
