epoch,accuracy,loss,val_accuracy,val_loss
0,0.9252436757087708,0.3032338321208954,0.8042389154434204,0.7228021025657654
1,0.7157894968986511,0.7435026168823242,0.7863547801971436,0.6395554542541504
2,0.6573099493980408,0.7462257742881775,0.6317214965820312,0.7024152278900146
3,0.6886452436447144,0.7810390591621399,0.5258687138557434,0.8615331649780273
