epoch,accuracy,loss,val_accuracy,val_loss
0,0.7713450193405151,0.6278343200683594,0.09965237230062485,4.4902167320251465
1,0.7601364254951477,0.7170818448066711,0.1397683471441269,3.6157991886138916
2,0.817578136920929,0.4818020462989807,0.11334622651338577,3.710271120071411
3,0.766406238079071,0.7539815306663513,0.1261121928691864,2.6021080017089844
