epoch,accuracy,loss,val_accuracy,val_loss
0,0.9088197350502014,0.2841905653476715,0.5578839778900146,1.1189773082733154
1,0.9164673089981079,0.25361329317092896,0.7141915559768677,0.7627883553504944
2,0.9183658957481384,0.24461936950683594,0.7086168527603149,1.7210370302200317
3,0.9209697842597961,0.24023690819740295,0.6990925669670105,1.18461275100708
4,0.9210432171821594,0.23816779255867004,0.6365521550178528,0.5043213963508606
5,0.9218681454658508,0.23676538467407227,0.7969157695770264,0.4208007752895355
6,0.9207870960235596,0.2366815060377121,0.8268380761146545,0.3726336359977722
7,0.9208465218544006,0.2400997132062912,0.6219912171363831,1.1305997371673584
8,0.9214751124382019,0.23730798065662384,0.8943123817443848,1.8352160453796387
