epoch,accuracy,loss,val_accuracy,val_loss
0,0.9876705408096313,0.06314095854759216,0.551153838634491,0.8598840236663818
1,0.9868420958518982,0.05717183277010918,0.9447470903396606,0.2538575232028961
2,0.9077485203742981,0.2652313709259033,0.8584615588188171,0.2673053443431854
3,0.8964424729347229,0.2884683310985565,0.8771317601203918,0.47689056396484375
