epoch,accuracy,loss,val_accuracy,val_loss
0,0.8859649300575256,0.37764158844947815,0.05136186629533768,7.274802207946777
1,0.9786549806594849,0.10435178130865097,0.04952015355229378,14.807364463806152
2,0.8267543911933899,0.5881065130233765,0.07582204788923264,9.550416946411133
3,0.8767056465148926,0.4219941198825836,0.0749034732580185,7.478898048400879
