epoch,accuracy,loss,val_accuracy,val_loss
0,0.4900584816932678,2.5451250076293945,0.3528265058994293,2.727440357208252
1,0.48362573981285095,2.549025535583496,0.3528265058994293,2.7284483909606934
2,0.4785574972629547,2.5424482822418213,0.3528265058994293,2.728480339050293
3,0.47543859481811523,2.5360300540924072,0.3528265058994293,2.727752685546875
