epoch,accuracy,loss,val_accuracy,val_loss
0,0.9856806397438049,0.10380063205957413,0.983115017414093,0.08371944725513458
1,0.987345814704895,0.09549803286790848,0.9911350011825562,0.0766981765627861
2,0.9887502193450928,0.08862189948558807,0.9914661049842834,0.07091350853443146
3,0.9901220202445984,0.08259549736976624,0.991693377494812,0.06611299514770508
